Index,Hour_1,Day Type_1,Indoor Temperature (C)_1,Average Unmet Cooling Setpoint Difference (C)_1,Indoor Relative Humidity (%)_1,Equipment Electric Power (kWh)_1,DHW Heating (kWh)_1,Cooling Load (kWh)_1,Solar Generation (W/kW)_1,Occupant Count (people)_1,Temperature Set Point (C)_1,Hour_2,Day Type_2,Indoor Temperature (C)_2,Average Unmet Cooling Setpoint Difference (C)_2,Indoor Relative Humidity (%)_2,Equipment Electric Power (kWh)_2,DHW Heating (kWh)_2,Cooling Load (kWh)_2,Solar Generation (W/kW)_2,Occupant Count (people)_2,Temperature Set Point (C)_2,Hour_3,Day Type_3,Indoor Temperature (C)_3,Average Unmet Cooling Setpoint Difference (C)_3,Indoor Relative Humidity (%)_3,Equipment Electric Power (kWh)_3,DHW Heating (kWh)_3,Cooling Load (kWh)_3,Solar Generation (W/kW)_3,Occupant Count (people)_3,Temperature Set Point (C)_3,Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh,Avg solar generation
466,0.391304347826087,0.3333333333333333,0.583503070475285,0.014166613826124096,0.6190792139990157,0.009239029979567461,0.0,0.020232627101452287,0.2834140473666661,0.3333333333333333,0.6153846153846144,0.391304347826087,0.3333333333333333,0.5747546217423084,0.8452227664181147,0.8681703219112544,0.06124538286287251,0.0,0.25540352956685597,0.2834140473666661,1.0,0.5666666666666658,0.391304347826087,0.3333333333333333,0.6666936621014619,0.739389283349559,1.0,0.07450002502624226,0.0,0.16181836698967286,0.2834140473666661,0.0,0.6666666666666617,0.25818373812038015,0.7883500263574064,0.4492871885950175,0.14289223348666877,0.37173830920660605,0.1549895740391381,0.4153303350225237,0.9650891030146379,0.7239122360465564,0.39216164320464064,0.6118092596307836,0.0,0.3276019291130604,0.0956012702271255,0.0,0.754971376328543,0.8182031827880909,0.2834140473666661
467,0.43478260869565216,0.3333333333333333,0.6141865046420153,0.38838851106173294,0.6018122330013632,0.008909839593965525,0.0,0.03583242853577996,0.43571599103071973,0.3333333333333333,0.6153846153846154,0.43478260869565216,0.3333333333333333,0.4980903210425035,0.8267144597538252,0.8841216362352039,0.06045787997544249,0.0,0.34970600123094675,0.43571599103071973,1.0,0.4999999999999963,0.43478260869565216,0.3333333333333333,0.6666373745109924,0.7391246436409221,0.9967793273400801,0.0778674635636838,0.0,0.17767302468087887,0.43571599103071973,0.0,0.6666666666666617,0.31203801478352694,0.7084870848708487,0.7256756108097729,0.152315662542986,0.3049627593706225,0.10893117986150984,0.6345461249839088,0.9418197796531759,0.7466138924716764,0.5329525319034211,0.34955592676746694,0.0,0.6213048243018653,0.07047961203185907,0.0,0.40755547126720454,0.847802427917713,0.43571599103071973
468,0.4782608695652174,0.3333333333333333,0.6153843527992665,0.40299773008107964,0.6184269732149885,0.08532701463043091,0.0,0.08239023378997122,0.4184694971877456,0.3333333333333333,0.6153846153846144,0.4782608695652174,0.3333333333333333,0.9054779455582253,0.7757008686345653,0.6964465160899409,0.12100398306354226,0.5633165309382705,0.08727720468108667,0.4184694971877456,1.0,0.9333333333333284,0.4782608695652174,0.3333333333333333,0.6666380979179143,0.7391280447848588,0.9894750855207669,0.07425682470148677,0.0,0.19485958613543441,0.4184694971877456,0.0,0.6666666666666617,0.34846884899683217,0.6697416974169741,0.6818509096145539,0.13484212406770577,0.23817312908639116,0.14085985234264156,0.7405385817432232,0.7792672108690843,1.0,0.38591339539639874,0.3711250784273799,0.0,0.673464115551102,0.06179887485821693,0.0,0.30860025751865766,0.8784120902134106,0.4184694971877456
469,0.5217391304347826,0.3333333333333333,0.6153889472696172,0.40305376524982617,0.6318340644299619,0.009567748511844453,0.0,0.10829808140904823,0.5075648231986208,0.3333333333333333,0.6153846153846144,0.5217391304347826,0.3333333333333333,0.9991159351338699,0.8261885091046576,0.6601839703438208,0.24295177891409062,0.0,0.1233208321484277,0.5075648231986208,0.0,0.9999999999999968,0.5217391304347826,0.3333333333333333,0.6666380653501606,0.7391278916654808,0.9851967538738873,0.07422169295748134,0.0,0.21891551778324736,0.5075648231986208,0.0,0.6666666666666617,0.3690601900739177,0.6672377438060094,0.8112369797916766,0.15948372113795722,0.21100457227101732,0.09653886530454336,0.8087287718951193,0.6599948986353262,0.8735850102785677,0.19305088200536072,0.13186265939730565,0.0,0.4756277175494575,0.05891345121595971,0.0,0.20354362885212315,0.9053563691043467,0.5075648231986208
470,0.5652173913043478,0.3333333333333333,0.6153894884681639,0.40306036582607235,0.6433379292673254,0.009601717875890328,0.0,0.14362129502961488,0.533915748257008,0.3333333333333333,0.615384615384615,0.5652173913043478,0.3333333333333333,0.9988082149919868,0.8256087479691675,0.6637344114351769,0.04335826650479691,0.0,0.16919067286473746,0.533915748257008,0.0,0.9999999999999968,0.5652173913043478,0.3333333333333333,0.6666394971968683,0.7391346235844062,0.9810222284926023,0.07751835388652535,0.0,0.26240306194259555,0.533915748257008,0.5,0.6666666666666617,0.3711721224920803,0.6870057986294148,0.7977007632122114,0.18739672189719084,0.17652858102548566,0.20517194656214452,0.75874582538088,0.9127179989390908,1.0,0.492466702813065,0.01574465971445491,0.0,0.8823678252313898,0.01839294005385402,0.0,0.33150548536024654,0.9268403595449026,0.533915748257008
471,0.6086956521739131,0.3333333333333333,0.5804522134494318,0.4460367258024728,0.692059815949551,0.00931455082455222,0.0,0.19768228570351742,0.5150839637786134,0.3333333333333333,0.5769230769230769,0.6086956521739131,0.3333333333333333,0.9980577175620116,0.8241947708420327,0.6697224946536292,0.03631007254860997,0.0,0.21646659063842025,0.5150839637786134,0.0,0.9999999999999968,0.6086956521739131,0.3333333333333333,0.6666414912863966,0.7391439989239325,0.9771567838134152,0.06807072776634229,0.0,0.29328410674683547,0.5150839637786134,0.5,0.6666666666666617,0.35163674762407604,0.7273326304691619,0.8188211011376182,0.1724353534902416,0.1907395373362905,0.10008770609908413,0.8199336030110672,1.0,0.6564064143730417,0.40247051040539406,0.0,0.0,0.5641041876435973,0.0,0.0,0.2662982213871663,0.9373175666050135,0.5150839637786133
472,0.6521739130434783,0.3333333333333333,0.46690040238142105,0.46837101815408355,0.82777648894387,0.009852794457836747,0.0,0.3304403032050182,0.42025354670028203,0.3333333333333333,0.4615384615384617,0.6521739130434783,0.3333333333333333,0.9975958378682711,0.8233245649008086,0.6755008255673836,0.033039519816313034,0.06031447555519552,0.22421340085349387,0.42025354670028203,0.0,0.9999999999999968,0.6521739130434783,0.3333333333333333,0.666642825371056,0.7391502712083317,0.9714306058623652,0.038365316139501414,0.0,0.2904980414049585,0.42025354670028203,0.0,0.6666666666666617,0.33474128827877503,0.7503953610964681,0.7115873853981663,0.13707516412844445,0.1182029528509602,0.1923917375770781,0.686443965467153,0.7728840511926556,1.0,0.31412526190089346,0.0,0.0,0.8095145636950088,0.0,0.0,0.3472189119727981,0.9381707851891602,0.42025354670028203
473,0.6956521739130435,0.3333333333333333,0.49968772718565835,0.3991733935089794,0.7878028171265206,0.15431066234295876,0.0,0.3413166901003529,0.26268383621407654,0.3333333333333333,0.4999999999999998,0.6956521739130435,0.3333333333333333,0.9984701801912401,0.8249718724019236,0.6754730807274824,0.030588060364737782,0.12062856681393702,0.22731341353920279,0.26268383621407654,1.0,0.9999999999999968,0.6956521739130435,0.3333333333333333,0.6666405515885673,0.7391395808744533,0.9662402571161178,0.04775712967038735,0.0,0.30079027295392463,0.26268383621407654,0.5,0.6666666666666617,0.3167898627243928,0.7668687401159726,0.47832765324245186,0.08858469920950382,0.16924768593495307,0.1069987368420462,0.6995079418887411,0.7901187633761524,1.0,0.4283505232252187,0.0,0.0,0.67446282669996,0.0,0.0,0.19970799817724122,0.932124763300519,0.26268383621407654
474,0.7391304347826086,0.3333333333333333,0.6144990027482345,0.39219980654961667,0.6771603624127893,0.15688549201355467,0.045302074725203804,0.22151095181526256,0.1772946171401527,0.3333333333333333,0.6153846153846144,0.7391304347826086,0.3333333333333333,0.9988970485907911,0.8257761152003067,0.676832478500986,0.012829228842841885,0.0,0.1849832162867512,0.1772946171401527,0.0,0.9999999999999968,0.7391304347826086,0.3333333333333333,0.8285355888901864,0.716660468982256,0.8945281314266441,0.04330490244513632,0.2722576369825319,0.4182119999418353,0.1772946171401527,0.5,0.8333333333333298,0.28775079197465675,0.7924354243542435,0.34867757884126144,0.07299807958554776,0.08988162538856127,0.17131015720628354,0.7471856266291637,0.8123559740432905,1.0,0.4524315958978992,0.0,0.0,0.3879405651156911,0.0,0.0,0.07481452944895903,0.9309847092930648,0.1772946171401527
475,0.782608695652174,0.3333333333333333,0.6153499247739851,0.402577838328767,0.6762039420877517,0.030045443782774843,0.0,0.16928585450701844,0.06794014397808647,0.6666666666666666,0.615384615384615,0.782608695652174,0.3333333333333333,0.9987824828743999,0.8255602672892285,0.6785827046391998,0.04374081388743949,0.0,0.22241037935213614,0.06794014397808647,1.0,0.9999999999999968,0.782608695652174,0.3333333333333333,0.6693496888163428,0.7518767629182607,0.9489120754280045,0.07259243975584025,0.0,0.32566223178049525,0.06794014397808647,1.0,0.6666666666666553,0.2439281942977825,0.852530311017396,0.14865837853405653,0.06893394667500335,0.1291542294687851,0.11687268784266834,0.6496398609597026,1.0,1.0,0.24917051053432532,0.0,0.09686754445894961,0.19598947829700977,0.0,0.2970153190878541,0.045559198427475495,0.9335895556069068,0.06794014397808647
476,0.8260869565217391,0.3333333333333333,0.6153885098440642,0.40304843031176785,0.6753281399961117,0.036454859921158815,0.045301822393857015,0.15775511054607283,0.0005609790977218688,1.0,0.6153846153846154,0.8260869565217391,0.3333333333333333,0.9993580514956871,0.826644669224653,0.6759385422506418,0.021998701641057473,0.0,0.12748640882084677,0.0005609790977218688,1.0,0.9999999999999968,0.8260869565217391,0.3333333333333333,0.6666819514315885,0.7393342248857419,0.9337326740727061,0.07298927436786887,0.0,0.27885351856258617,0.0005609790977218688,1.0,0.6666666666666617,0.19271383315733906,0.9275171323141803,0.019512312196995153,0.020677950962440267,0.11925092315767788,0.2378975957455452,0.5151709784569346,0.9858665815730996,0.9525640707966883,0.7527903147617448,0.0,0.15563020910361894,0.01260927035609248,0.0,0.550764845702237,0.014962201747958868,0.9344917012179793,0.0005609790977218688
477,0.8695652173913043,0.3333333333333333,0.6153891303236834,0.4030559978173924,0.6720014200848794,0.027232675506778204,0.045302035421352714,0.14656329785676472,0.0,1.0,0.6153846153846144,0.8695652173913043,0.3333333333333333,0.9994063226591017,0.826735614667294,0.6743964960026726,0.022641911659402707,0.06031446743551417,0.10374766834416246,0.0,1.0,0.9999999999999968,0.8695652173913043,0.3333333333333333,0.6666500941759167,0.7391844459595409,0.896281438430216,0.08416950939773238,0.22453433931480404,0.2663741139255907,0.0,1.0,0.6666666666666617,0.16737064413938763,0.9546652609383237,0.0,0.0,0.14989620484357682,0.40710443013239517,0.27863693313095367,1.0,0.9049114381248113,0.5795706328230033,0.0,0.1910384352567849,0.0,0.0,0.4677820829442636,0.0,0.9322526251540347,0.0
478,0.9130434782608695,0.3333333333333333,0.615389355715295,0.4030587467429481,0.6693661124106797,0.01675480969564248,0.22647070419589044,0.14226508292802265,0.0,1.0,0.615384615384615,0.9130434782608695,0.3333333333333333,0.9994371442569183,0.826793684199037,0.674077531779517,0.025291488559910324,0.0,0.08588349700217728,0.0,1.0,0.9999999999999968,0.9130434782608695,0.3333333333333333,0.6666395538766888,0.7391348900682095,0.8511452559074987,0.09910072830774218,0.5530542686498753,0.5754779149554204,0.0,1.0,0.6666666666666617,0.15681098204857458,0.9637585661570901,0.0,0.0,0.11430724048577513,0.47520530564733143,0.3529541678950728,1.0,0.6668420471825544,0.6522252127558682,0.0,0.29686210355836623,0.0,0.0,0.8029834910454146,0.0,0.9163708224869405,0.0
479,0.9565217391304348,0.3333333333333333,0.6153894420325375,0.4030597994869824,0.6668553772218172,0.012163475496802103,0.09060283999975713,0.12609728521932942,0.0,1.0,0.615384615384615,0.9565217391304348,0.3333333333333333,0.8349613007276674,0.8317407324054722,0.743070768342664,0.018590627973147575,0.0,0.14177428563269387,0.0,1.0,0.8333333333333299,0.9565217391304348,0.3333333333333333,0.6666384124285077,0.739129523476541,0.8327838919788572,0.0880082730356843,0.28802091741230423,0.2931429485271204,0.0,1.0,0.6666666666666617,0.14889123548046462,0.9703479177648919,0.0,0.0,0.11100267975983728,0.6111478245780989,0.1928854635907406,1.0,0.23328443119767053,0.5285931160504772,0.0,0.44669013559950826,0.0,0.0,0.4467734616162274,0.0,0.9017469327713215,0.0
480,1.0,0.3333333333333333,0.6153904019418166,0.4030715067512227,0.6554895557774224,0.005632877427184453,0.3762105152372736,0.23044584984215444,0.0,1.0,0.615384615384615,1.0,0.3333333333333333,0.46105106219807523,0.8513790125598509,0.8906536921155331,0.007740458247782255,0.0,0.290435232741113,0.0,1.0,0.4499999999999981,1.0,0.3333333333333333,0.9940116780970204,0.7110179017867887,0.7008826664231789,0.003698476011351193,0.08391166035240881,0.09260644360567642,0.0,1.0,0.9999999999999915,0.14202745512143616,0.9736425935687928,0.0,0.0,0.1316394230994454,0.5659954858117638,0.21650033859875156,0.8501096024390592,0.20258882998052233,0.7644970375510785,0.0,0.876851563827446,0.0,0.0,0.34963158564462593,0.0,0.8962323237810599,0.0
481,0.0,0.5,0.45898959303047976,0.46570485788103694,0.8345633982954036,0.0030857582118344793,0.045114262559870985,0.23385217966378946,0.0,1.0,0.4538461538461548,0.0,0.5,0.17922649845026933,0.8556146300681418,1.0,0.0021544207536491992,0.0,0.3829606595592316,0.0,1.0,0.16666666666666471,0.0,0.5,0.9998169220885571,0.7383116279113459,0.6980714020928221,0.0031154325093492607,0.0,0.07399845021009256,0.0,1.0,0.9999999999999915,0.1351636747624077,0.9744333157617291,0.0,0.0,0.20222097236943848,0.7099609886266585,0.18681081569386318,0.8759615613093821,0.27125984999809855,1.0,0.12472122160569543,0.8750749657012458,0.0,0.3326080370315112,0.3388319829626514,0.0,0.8074005168310338,0.0
482,0.043478260869565216,0.5,0.32224525859748193,0.5804412722480259,0.9828519719300789,0.002510183136534931,0.0,0.3242018980068327,0.0,1.0,0.3076923076923075,0.043478260869565216,0.5,0.42934297333285665,0.8231221141542702,0.8306256021859307,0.0019909516288361003,0.0,0.08587456788778672,0.0,1.0,0.43333333333332996,0.043478260869565216,0.5,0.9999893325051019,0.7391222265178912,0.6984899279958827,0.002730630860741082,0.0,0.06799244755465633,0.0,1.0,0.9999999999999915,0.12777191129883853,0.9769372693726938,0.0,0.0,0.2682573450298532,0.6375665580252595,0.17355858568832172,0.9033970036101489,0.2497567739270976,0.7211146142643382,0.26105335390112644,0.6239394286133941,0.0,0.4358609804148286,0.4233133232801979,0.0,0.8642529192190326,0.0
483,0.08695652173913043,0.5,0.30826232867181197,0.40990239002046785,0.9759518028363678,0.0023274545962057775,0.0,0.29534259055992423,0.0,1.0,0.3076923076923075,0.08695652173913043,0.5,0.6366410382086183,0.14326649905799066,0.7320626712084605,0.0018405697258349692,0.0,0.0,0.0,1.0,0.9999999999999968,0.08695652173913043,0.5,0.9999904121217161,0.7391273024044916,0.7013454950725784,0.002430790006444539,0.0,0.06740320665033693,0.0,1.0,0.9999999999999915,0.11932418162618803,0.9786505007907221,0.0,0.0,0.3319124455423074,0.6945502354231794,0.14349492474228734,0.572009658239407,0.36628318051034336,0.7888077955766201,0.2874904700939456,0.8832514712420294,0.0,0.5396873726633717,0.30159809608429944,0.0,0.84288928438305,0.0
484,0.13043478260869565,0.5,0.3077025813931914,0.4030755893618579,0.9447724003106176,0.0021367749364568623,0.0,0.23757382603902016,0.0,1.0,0.3076923076923075,0.13043478260869565,0.5,0.7303348108699014,0.31979055657884603,0.6963273148974846,0.0021565774940964376,0.0,0.0,0.0,1.0,0.9999999999999968,0.13043478260869565,0.5,0.9999958795596496,0.7391530079138168,0.6880080839057144,0.0,0.33776078052093245,0.26267942217045964,0.0,1.0,0.9999999999999915,0.11404435058078141,0.9786505007907221,0.0,0.0,0.45563505043146213,0.6632477634053305,0.12067404505758117,0.5940547706673529,0.3387576139465405,0.9259745315439385,0.3525645010820561,0.6190605741280296,0.0,0.6532322154523711,0.32561266001663025,0.0,0.8788991164083191,0.0
485,0.17391304347826086,0.5,0.3077021665063304,0.4030705293106455,0.9385690272376512,0.05914198482613257,0.0,0.206942731168058,0.0,1.0,0.3076923076923075,0.17391304347826086,0.5,0.7994199159267595,0.4499505737549976,0.6758348584462897,0.0038761166834163593,0.0,0.0,0.0,1.0,0.9999999999999968,0.17391304347826086,0.5,0.9999901048844126,0.7391258579086479,0.716043285863083,0.00256320546653242,0.0,0.07912594750311042,0.0,1.0,0.9999999999999915,0.10506863780359038,0.9802319451765946,0.0,0.0,0.6304543786651975,0.7066283234050531,0.16199399684673166,0.37707384506607433,0.12575569232001496,0.8896611910135263,0.5556642461058544,0.7060878163290726,0.0,0.4613258332734458,0.2075163187004032,0.0,0.9323248536245398,0.0
486,0.21739130434782608,0.5,0.30770229440614455,0.4030720892048489,0.9494083124044259,0.0016898144847748771,0.0,0.17734850553751047,0.0,0.6666666666666666,0.3076923076923075,0.21739130434782608,0.5,0.8412244152368463,0.5287124768274911,0.6695940279143686,0.007184468454961118,0.0,0.0,0.0,1.0,0.9999999999999968,0.21739130434782608,0.5,0.9999903662571233,0.7391270867691736,0.7407908866046066,0.01632341854930005,0.0,0.060578251279142174,0.0,1.0,0.9999999999999915,0.10295670538542762,0.9794412229836583,0.0,0.0,0.6841300385136996,0.6304756450304398,0.08834297687596139,0.3522743708817839,0.360858742697934,0.814860260824799,0.8644979306719647,0.45158990790216713,0.0,0.2787096123232758,0.11927844109441946,0.0,0.9819856249166198,0.0
487,0.2608695652173913,0.5,0.30770126459887365,0.4030595294493716,0.9403181403471843,0.006586681131100779,0.0,0.16860741048603836,0.043809609411952874,0.3333333333333333,0.307692307692306,0.2608695652173913,0.5,0.9837137141527581,0.7971699045038166,0.6091363681863224,0.012694041975723767,0.0,0.018835941715110563,0.043809609411952874,1.0,0.9999999999999968,0.2608695652173913,0.5,0.9999891328139893,0.7391212876573362,0.7389299897971212,0.05008951458205908,0.0,0.09956578732254666,0.043809609411952874,1.0,0.9999999999999936,0.16420274551214356,0.9275171323141803,0.15122641962271394,0.3450716805859497,0.6887969534180692,0.5991258063450842,0.09943504986121007,0.31514924490251095,0.3503527549557649,0.5263310367887506,0.6871417679941904,0.19565764109952585,0.10584368831477013,0.39424835929985397,0.06313409795937759,0.25735147184885,0.9887614901873001,0.043809609411952874
488,0.30434782608695654,0.5,0.3153472637195892,0.40249600603628466,0.9251915789415422,0.002772422871061646,0.0,0.17894972243276644,0.1697650361440341,0.3333333333333333,0.3153846153846144,0.30434782608695654,0.5,0.9995433002997346,0.8269936878372299,0.5993683998227902,0.021485792824407313,0.0,0.11841638103825203,0.1697650361440341,1.0,0.9999999999999968,0.30434782608695654,0.5,0.9999900860526408,0.7391257693698777,0.7102330692420573,0.02817989506368813,0.6125519932206893,0.4359295990235902,0.1697650361440341,0.0,0.9999999999999893,0.2375923970432946,0.8327622561939906,0.2471079537272596,0.5617547228797285,0.7707068603806265,0.3773279379035876,0.4110752837449576,0.2770104700712801,0.41596079250076606,0.8504546855874789,0.8752530263978,0.025888014576227754,0.13895436944336045,0.342646154094454,0.020381718595306412,0.45357792251830525,1.0,0.1697650361440341
489,0.34782608695652173,0.5,0.3846036657572237,0.40282002417962504,0.8341661135636187,0.0028517868589339693,0.0,0.16965156759990377,0.38519245213497594,0.3333333333333333,0.3846153846153856,0.34782608695652173,0.5,0.9995928274735898,0.827086999670424,0.5979860525262518,0.04040954657422018,0.0,0.1789768306514196,0.38519245213497594,0.0,1.0,0.34782608695652173,0.5,0.7021562347857706,0.7493910402000812,0.8194873979303731,0.052371299989084824,0.07453729015642976,0.2831925657047385,0.38519245213497594,0.0,0.6999999999999915,0.3563885955649419,0.6360042171850289,0.30982095713531416,0.647034522799339,0.8132252848316536,0.3972159785137151,0.4596037377066363,0.3576855422220828,0.38617899081238477,0.29915208782871816,1.0,0.0,0.3326561471757824,0.31592302540311323,0.0,0.24937409076861683,0.9644344072810265,0.38519245213497594
490,0.391304347826087,0.5,0.602492947971895,0.24577132751098615,0.5785256238517739,0.009239029979567461,0.0,0.08205582434124173,0.621740887632619,0.3333333333333333,0.6153846153846134,0.391304347826087,0.5,0.999555079325641,0.8270158801493503,0.5864374787136571,0.06124538286287251,0.0,0.2346337255237965,0.621740887632619,0.0,0.9999999999999968,0.391304347826087,0.5,0.666717869775319,0.7395030972773636,0.8162331414727213,0.07450002502624226,0.0,0.28888202405468905,0.621740887632619,0.0,0.6666666666666553,0.4915522703273496,0.459673168160253,0.33319733115729855,0.8116207404760841,0.8076669434664822,0.3146529574898127,0.5612275115833554,0.27651648700565784,0.7567929444558867,0.115905882527518,0.6885289524186081,0.0,0.2707854908423165,0.2562553126558186,0.0,0.7162520400643124,0.9354346695721671,0.6217408876326189
491,0.43478260869565216,0.5,0.6153810948801499,0.40295799578448904,0.5688143970452394,0.008909839593965525,0.0,0.13916703336497913,0.7218714768188595,0.3333333333333333,0.6153846153846159,0.43478260869565216,0.5,0.9993903113462625,0.8267054485011862,0.5717855458102383,0.06045787997544249,0.0,0.2849698633152677,0.7218714768188595,0.0,1.0,0.43478260869565216,0.5,0.6666365594136742,0.7391208114086798,0.795266174468874,0.0778674635636838,0.0,0.3272842898535698,0.7218714768188595,0.0,0.6666666666666702,0.5876451953537486,0.36584080126515556,0.640738251812029,0.6145772855165023,0.7581772741374891,0.22869340326201187,0.7033321517414521,0.3431082165016363,0.5071891310119826,0.24741083571046305,0.5587132378151559,0.0,0.3930397892021587,0.20666076552372212,0.0,0.37613363443527975,0.9250714733579767,0.7218714768188595
492,0.4782608695652174,0.5,0.6153890209541645,0.40305466392272943,0.5754857543307261,0.1585212323856574,0.0,0.2221064217980883,0.7139292077127478,0.6666666666666666,0.615384615384615,0.4782608695652174,0.5,0.9990212311393069,0.8260100817352769,0.5522565197450104,0.05763772991151363,0.0,0.3551698294002141,0.7139292077127478,0.0,0.9999999999999936,0.4782608695652174,0.5,0.6666371165680914,0.7391234309058665,0.7688033608171684,0.07425682470148677,0.14907424741055766,0.40126678295403534,0.7139292077127478,0.0,0.6666666666666617,0.6626187961985216,0.30231945176594627,0.9542312677002831,0.37538519941047743,0.6979502949276216,0.2942616853756136,0.8751220647173533,0.38610650736283164,0.5903964390820005,0.27786006414573866,0.46084507434876965,0.0,0.11718169157309241,0.10630827182359996,0.0,0.5688828988008825,0.9212193367241364,0.7139292077127478
493,0.5217391304347826,0.5,0.6153895830781411,0.403061519710112,0.5700093716177774,0.03525109008137803,0.0,0.3031618087909322,0.7923716729663063,0.6666666666666666,0.6153846153846154,0.5217391304347826,0.5,0.9986409959320685,0.8252936983547354,0.5291864512605909,0.05746337923171193,0.0,0.41432007611731797,0.7923716729663063,0.0,0.9999999999999968,0.5217391304347826,0.5,0.6666381036999914,0.7391280719696647,0.7379759300236937,0.07422169295748134,0.0,0.4642866635233163,0.7923716729663063,0.0,0.6666666666666617,0.7175290390707497,0.25869794412229835,0.9290308644938318,0.4509624402661784,0.6216482134671942,0.150897020197841,0.8588510185775727,0.4851981210908284,0.5711858090409475,0.25370683086206686,0.2230258767611008,0.0,0.25804046793603946,0.07460652209711022,0.0,0.4214303143875196,0.9299314732359041,0.7923716729663063
494,0.5652173913043478,0.5,0.6555112907770702,0.32949983176848396,0.516312935280541,0.009601717875890328,0.0,0.3492385132629595,0.7964689507340772,0.3333333333333333,0.6615384615384604,0.5652173913043478,0.5,0.9980608639879479,0.8242006988760673,0.5038295961099724,0.04335826650479691,0.0,0.4700022318366335,0.7964689507340772,0.0,0.9999999999999968,0.5652173913043478,0.5,0.666639303784356,0.7391337142431023,0.7048227807545893,0.05614017838172573,0.0,0.5307727999274832,0.7964689507340772,0.0,0.6666666666666617,0.7539598732840548,0.22983658408012655,0.9148946383142129,0.4601067393149033,0.3826941936809829,0.18946395036063501,0.9939276120239704,0.5705324882205876,0.600628148703857,0.029317376152910666,0.01973476581310121,0.0,0.2291818309779817,0.018910046955672364,0.0,0.8313876701219517,0.9219225740584419,0.7964689507340772
495,0.6086956521739131,0.5,0.6870308865602394,0.3386565125200256,0.47046643684829237,0.00931455082455222,0.0902160885295361,0.390930769755496,0.7288258362124271,0.3333333333333333,0.6923076923076921,0.6086956521739131,0.5,0.9969262128590682,0.8220629557214103,0.47729311934236246,0.03631007254860997,0.0,0.5706410006287509,0.7288258362124271,0.0,0.9999999999999968,0.6086956521739131,0.5,0.6666402184071107,0.7391380144005139,0.6706732547516423,0.04712774135861833,0.0,0.6042439555650839,0.7288258362124271,0.0,0.6666666666666617,0.7666314677930306,0.21507643647865046,1.0,0.366732169175115,0.3437964185159591,0.18767919790643914,0.8626786673088481,0.482394003516187,0.6085988912434231,0.1009257859625453,0.0,0.0,0.22931049057417766,0.0,0.0,0.817987166396109,0.9067747531346624,0.7288258362124271
496,0.6521739130434783,0.5,0.6628441080480669,0.41893248054968263,0.48911388116565807,0.009852794457836747,0.02719172785141998,0.4761247725201846,0.6299647692986707,0.3333333333333333,0.6615384615384614,0.6521739130434783,0.5,0.6640449090977747,0.8875191043608507,0.540389014127126,0.033039519816313034,0.0,0.8008794150327176,0.6299647692986707,0.0,0.633333333333331,0.6521739130434783,0.5,0.6667580428630556,0.739691973620147,0.5992752517920844,0.038365316139501414,0.0,0.6593281075757537,0.6299647692986707,0.0,0.6666666666666617,0.761351636747624,0.21178176067474958,0.896078337253396,0.33712205796972,0.2765320437873041,0.1312247711035269,0.9143669043040055,0.6946994007404215,0.9154949422592519,0.24244716804908117,0.0,0.0,0.19383502547167022,0.0,0.0,0.6823168915197232,0.8979497999013847,0.6299647692986706
497,0.6956521739130435,0.5,0.46796949571285396,0.4814099150597283,0.6844398042061831,0.011281182872298491,0.0,0.7194620439880405,0.4802380957580222,0.3333333333333333,0.46153846153846073,0.6956521739130435,0.5,0.7451279066036773,0.8199039820733777,0.4734398605722421,0.018757156628513776,0.0,0.6675554437007493,0.4802380957580222,0.0,0.7499999999999976,0.6956521739130435,0.5,0.6666421347955,0.7391470244231629,0.5664552280407614,0.024907244047914525,0.0,0.6730604615194238,0.4802380957580222,0.0,0.6666666666666617,0.727560718057022,0.2257511860832894,0.7625642010272164,0.2654861328212228,0.24707458835429336,0.17989658758317761,0.9290727052196703,0.5276443643941248,0.6271447550785881,0.29055069286192353,0.0,0.0,0.1691781935645784,0.0,0.0,0.5152786147021196,0.8989725457240523,0.4802380957580222
498,0.7391304347826086,0.5,0.5227924429982471,0.39951615808129226,0.5966216984488248,0.02343006717557532,0.0,0.7235689199747878,0.28396924876338486,0.6666666666666666,0.5230769230769206,0.7391304347826086,0.5,0.9983592379345019,0.8247628512818033,0.35631333321877695,0.012829228842841885,0.0,0.405345027078164,0.28396924876338486,0.0,0.9999999999999968,0.7391304347826086,0.5,0.9964379851202196,0.7224253395244331,0.41858736484827364,0.04330490244513632,0.0,0.5934871400371239,0.28396924876338486,0.5,0.9999999999999893,0.6768743400211195,0.25382182393252506,0.540488647818365,0.14774909561877542,0.2405926914012832,0.16794013288260817,0.8482154060143053,0.7872543808535609,0.8202489231141238,0.4106460933288579,0.0,0.0,0.12755304307080162,0.0,0.0,0.5176816382126244,0.9006730358991386,0.28396924876338486
